Real_Time,Time_ms,Location_Note,CO2,VOC,IAQ,Gas_Res,Temp_Raw,Temp_Comp,Hum_Raw,Hum_Comp,Accuracy
2025-11-27 15:50:33,918977.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.84,40.0,40.14,1.0
2025-11-27 15:50:34,920007.0,Brodie Tower Seminar Room,523.0,0,0,103779.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:50:34,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:50:34,921037.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103586.0,0.0,25.83,40.0,0,0
2025-11-27 15:50:35,922067.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103458.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:37,923158.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.81,40.0,40.2,1.0
2025-11-27 15:50:37,924188.0,Brodie Tower Seminar Room,525.0,0,0,104622.0,0.0,25.81,40.0,40.2,1.0
2025-11-27 15:50:37,0,Brodie Tower Seminar Room,0,0.55,39.0,103331.0,0.0,25.8,40.0,40.21,1.0
2025-11-27 15:50:39,925218.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103267.0,0.0,25.8,40.0,0,0
2025-11-27 15:50:40,926248.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103908.0,0.0,0,0,40.21,1.0
2025-11-27 15:50:41,927278.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.8,40.0,40.21,1.0
2025-11-27 15:50:42,928308.0,Brodie Tower Seminar Room,525.0,0,0,103650.0,0.0,25.8,40.0,40.2,1.0
2025-11-27 15:50:42,0,Brodie Tower Seminar Room,0,0.55,39.0,103843.0,0.0,25.8,40.0,40.2,1.0
2025-11-27 15:50:43,929338.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103908.0,0.0,25.8,40.0,0,0
2025-11-27 15:50:44,930429.0,Brodie Tower Seminar Room,526.0,0.55,39.0,104166.0,0.0,0,0,40.2,1.0
2025-11-27 15:50:45,931459.0,Brodie Tower Seminar Room,526.0,0.55,39.0,0,0,25.8,40.0,40.19,1.0
2025-11-27 15:50:46,932549.0,Brodie Tower Seminar Room,526.0,0,0,103972.0,0.0,25.8,40.0,40.19,1.0
2025-11-27 15:50:46,0,Brodie Tower Seminar Room,0,0.55,39.0,104166.0,0.0,25.8,40.0,40.19,1.0
2025-11-27 15:50:47,933579.0,Brodie Tower Seminar Room,525.0,0.54,39.0,103972.0,0.0,25.8,40.0,0,0
2025-11-27 15:50:48,934670.0,Brodie Tower Seminar Room,525.0,0.54,39.0,103779.0,0.0,0,0,40.18,1.0
2025-11-27 15:50:49,935700.0,Brodie Tower Seminar Room,525.0,0.54,39.0,0,0,25.8,40.0,40.18,1.0
2025-11-27 15:50:50,936729.0,Brodie Tower Seminar Room,523.0,0,0,103843.0,0.0,25.8,40.0,40.18,1.0
2025-11-27 15:50:50,0,Brodie Tower Seminar Room,0,0.54,38.0,104361.0,0.0,25.81,40.0,40.16,1.0
2025-11-27 15:50:52,937760.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103715.0,0.0,25.81,40.0,0,0
2025-11-27 15:50:52,938790.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103522.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:54,939820.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.81,40.0,40.16,1.0
2025-11-27 15:50:55,940911.0,Brodie Tower Seminar Room,523.0,0,0,104752.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:50:55,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:50:56,941941.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103395.0,0.0,25.82,40.0,0,0
2025-11-27 15:50:56,942970.0,Brodie Tower Seminar Room,521.0,0.54,37.0,104556.0,0.0,0,0,40.14,1.0
2025-11-27 15:50:57,944000.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.83,40.0,40.12,1.0
2025-11-27 15:50:59,945031.0,Brodie Tower Seminar Room,521.0,0,0,103715.0,0.0,25.83,40.0,40.12,1.0
2025-11-27 15:50:59,0,Brodie Tower Seminar Room,0,0.54,37.0,103331.0,0.0,25.83,40.0,40.12,1.0
2025-11-27 15:50:59,946061.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103586.0,0.0,25.83,40.0,0,0
2025-11-27 15:51:01,947151.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103395.0,0.0,0,0,40.13,1.0
2025-11-27 15:51:02,948181.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.83,40.0,40.13,1.0
2025-11-27 15:51:04,949211.0,Brodie Tower Seminar Room,523.0,0,0,103715.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:51:04,0,Brodie Tower Seminar Room,0,0.54,38.0,103458.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:51:04,950241.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103586.0,0.0,25.82,40.0,0,0
2025-11-27 15:51:05,951271.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103267.0,0.0,0,0,40.15,1.0
2025-11-27 15:51:06,952302.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.82,40.0,40.15,1.0
2025-11-27 15:51:06,953332.0,Brodie Tower Seminar Room,525.0,0,0,103650.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:51:06,0,Brodie Tower Seminar Room,0,0.55,39.0,103650.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:51:09,954422.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103076.0,0.0,25.83,40.0,0,0
2025-11-27 15:51:09,955453.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103586.0,0.0,0,0,40.13,1.0
2025-11-27 15:51:10,956543.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.83,40.0,40.13,1.0
2025-11-27 15:51:11,957572.0,Brodie Tower Seminar Room,529.0,0,0,104231.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:51:11,0,Brodie Tower Seminar Room,0,0.55,41.0,103140.0,0.0,25.82,40.0,40.16,1.0
2025-11-27 15:51:12,958663.0,Brodie Tower Seminar Room,529.0,0.55,41.0,103586.0,0.0,25.82,40.0,0,0
2025-11-27 15:51:14,959693.0,Brodie Tower Seminar Room,529.0,0.55,41.0,103522.0,0.0,0,0,40.16,1.0
2025-11-27 15:51:15,960723.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.82,40.0,40.16,1.0
2025-11-27 15:51:16,961753.0,Brodie Tower Seminar Room,528.0,0,0,103267.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:51:16,0,Brodie Tower Seminar Room,0,0.55,41.0,103203.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:51:17,962783.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103203.0,0.0,25.83,40.0,0,0
2025-11-27 15:51:18,963813.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103650.0,0.0,0,0,40.14,1.0
2025-11-27 15:51:19,964904.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.83,40.0,40.14,1.0
2025-11-27 15:51:20,965934.0,Brodie Tower Seminar Room,527.0,0,0,103458.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:51:20,0,Brodie Tower Seminar Room,0,0.55,40.0,103458.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:51:20,966964.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103458.0,0.0,25.83,40.0,0,0
2025-11-27 15:51:22,967994.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103458.0,0.0,0,0,40.14,1.0
2025-11-27 15:51:22,969024.0,Brodie Tower Seminar Room,524.0,0.54,39.0,0,0,25.83,40.0,40.14,1.0
2025-11-27 15:51:24,970054.0,Brodie Tower Seminar Room,526.0,0,0,103203.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:51:24,0,Brodie Tower Seminar Room,0,0.55,40.0,103267.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:51:25,971084.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103586.0,0.0,25.84,40.0,0,0
2025-11-27 15:51:26,972175.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103395.0,0.0,0,0,40.13,1.0
2025-11-27 15:51:27,973205.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.84,40.0,40.13,1.0
2025-11-27 15:51:29,974235.0,Brodie Tower Seminar Room,527.0,0,0,103586.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:51:29,0,Brodie Tower Seminar Room,0,0.55,40.0,103522.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:51:29,975265.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103267.0,0.0,25.84,40.0,0,0
2025-11-27 15:51:30,976295.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103779.0,0.0,0,0,40.13,1.0
2025-11-27 15:51:31,977325.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.84,40.0,40.14,1.0
2025-11-27 15:51:33,978416.0,Brodie Tower Seminar Room,529.0,0,0,103458.0,0.0,25.84,40.0,40.14,1.0
2025-11-27 15:51:33,0,Brodie Tower Seminar Room,0,0.55,41.0,103203.0,0.0,25.84,40.0,40.14,1.0
2025-11-27 15:51:33,979446.0,Brodie Tower Seminar Room,529.0,0.55,41.0,103331.0,0.0,25.84,40.0,0,0
2025-11-27 15:51:34,980536.0,Brodie Tower Seminar Room,529.0,0.55,41.0,103458.0,0.0,0,0,40.14,1.0
2025-11-27 15:51:36,981566.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.84,40.0,40.14,1.0
2025-11-27 15:51:36,982656.0,Brodie Tower Seminar Room,527.0,0,0,103650.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:51:36,0,Brodie Tower Seminar Room,0,0.55,40.0,103203.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:51:39,983686.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103779.0,0.0,25.83,40.0,0,0
2025-11-27 15:51:39,984716.0,Brodie Tower Seminar Room,526.0,0.55,39.0,103522.0,0.0,0,0,40.16,1.0
2025-11-27 15:51:39,985746.0,Brodie Tower Seminar Room,526.0,0.55,39.0,0,0,25.82,40.0,40.18,1.0
2025-11-27 15:51:41,986776.0,Brodie Tower Seminar Room,526.0,0,0,103522.0,0.0,25.82,40.0,40.18,1.0
2025-11-27 15:51:41,0,Brodie Tower Seminar Room,0,0.55,39.0,103458.0,0.0,25.82,40.0,40.18,1.0
2025-11-27 15:51:42,987807.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103458.0,0.0,25.82,40.0,0,0
2025-11-27 15:51:44,988897.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103395.0,0.0,0,0,40.17,1.0
2025-11-27 15:51:44,989927.0,Brodie Tower Seminar Room,526.0,0.55,40.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:51:45,990957.0,Brodie Tower Seminar Room,525.0,0,0,103650.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:51:45,0,Brodie Tower Seminar Room,0,0.55,39.0,103715.0,0.0,25.81,40.0,40.19,1.0
2025-11-27 15:51:46,991987.0,Brodie Tower Seminar Room,525.0,0.55,39.0,104166.0,0.0,25.81,40.0,0,0
2025-11-27 15:51:47,993017.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103908.0,0.0,0,0,40.19,1.0
2025-11-27 15:51:47,994047.0,Brodie Tower Seminar Room,526.0,0.55,39.0,0,0,25.81,40.0,40.19,1.0
2025-11-27 15:51:48,995078.0,Brodie Tower Seminar Room,526.0,0,0,103395.0,0.0,25.81,40.0,40.18,1.0
2025-11-27 15:51:48,0,Brodie Tower Seminar Room,0,0.55,39.0,103522.0,0.0,25.81,40.0,40.18,1.0
2025-11-27 15:51:50,996168.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103650.0,0.0,25.81,40.0,0,0
2025-11-27 15:51:51,997198.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103586.0,0.0,0,0,40.17,1.0
2025-11-27 15:51:52,998228.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:51:53,999258.0,Brodie Tower Seminar Room,524.0,0,0,103843.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:51:53,0,Brodie Tower Seminar Room,0,0.54,38.0,103779.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:51:54,1000288.0,Brodie Tower Seminar Room,524.0,0.54,38.0,103395.0,0.0,25.81,40.0,0,0
2025-11-27 15:51:55,1001318.0,Brodie Tower Seminar Room,524.0,0.54,38.0,103458.0,0.0,0,0,40.17,1.0
2025-11-27 15:51:56,1002409.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:51:57,1003439.0,Brodie Tower Seminar Room,525.0,0,0,103715.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:51:57,0,Brodie Tower Seminar Room,0,0.55,39.0,103395.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:51:58,1004529.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103458.0,0.0,25.81,40.0,0,0
2025-11-27 15:51:59,1005559.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103395.0,0.0,0,0,40.17,1.0
2025-11-27 15:52:01,1006650.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.81,40.0,40.16,1.0
2025-11-27 15:52:01,1007680.0,Brodie Tower Seminar Room,527.0,0,0,103267.0,0.0,25.81,40.0,40.16,1.0
2025-11-27 15:52:01,0,Brodie Tower Seminar Room,0,0.55,40.0,103140.0,0.0,25.81,40.0,40.16,1.0
2025-11-27 15:52:02,1008709.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103331.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:04,1009740.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103331.0,0.0,0,0,40.14,1.0
2025-11-27 15:52:04,1010770.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.82,40.0,40.14,1.0
2025-11-27 15:52:06,1011800.0,Brodie Tower Seminar Room,523.0,0,0,103908.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:52:06,0,Brodie Tower Seminar Room,0,0.54,38.0,103140.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:52:07,1012830.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103458.0,0.0,25.83,40.0,0,0
2025-11-27 15:52:07,1013921.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103715.0,0.0,0,0,40.13,1.0
2025-11-27 15:52:09,1014951.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.83,40.0,40.13,1.0
2025-11-27 15:52:09,1015980.0,Brodie Tower Seminar Room,523.0,0,0,103267.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:52:09,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:52:10,1017011.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103843.0,0.0,25.83,40.0,0,0
2025-11-27 15:52:11,1018041.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103650.0,0.0,0,0,40.13,1.0
2025-11-27 15:52:13,1019071.0,Brodie Tower Seminar Room,522.0,0.54,37.0,0,0,25.82,40.0,40.15,1.0
2025-11-27 15:52:14,1020162.0,Brodie Tower Seminar Room,523.0,0,0,103779.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:14,0,Brodie Tower Seminar Room,0,0.54,38.0,103650.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:52:15,1021192.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103779.0,0.0,25.81,40.0,0,0
2025-11-27 15:52:16,1022221.0,Brodie Tower Seminar Room,523.0,0.54,38.0,104231.0,0.0,0,0,40.17,1.0
2025-11-27 15:52:17,1023251.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:52:18,1024282.0,Brodie Tower Seminar Room,523.0,0,0,103715.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:18,0,Brodie Tower Seminar Room,0,0.54,38.0,103650.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:19,1025312.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103586.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:21,1026402.0,Brodie Tower Seminar Room,525.0,0.54,39.0,103586.0,0.0,0,0,40.15,1.0
2025-11-27 15:52:21,1027432.0,Brodie Tower Seminar Room,525.0,0.54,39.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:52:23,1028523.0,Brodie Tower Seminar Room,525.0,0,0,103715.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:52:23,0,Brodie Tower Seminar Room,0,0.54,39.0,103586.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:52:23,1029552.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103972.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:24,1030643.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103715.0,0.0,0,0,40.15,1.0
2025-11-27 15:52:25,1031673.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.82,40.0,40.15,1.0
2025-11-27 15:52:26,1032703.0,Brodie Tower Seminar Room,520.0,0,0,104752.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:26,0,Brodie Tower Seminar Room,0,0.54,36.0,103843.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:52:27,1033733.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103972.0,0.0,25.81,40.0,0,0
2025-11-27 15:52:28,1034763.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103843.0,0.0,0,0,40.17,1.0
2025-11-27 15:52:29,1035793.0,Brodie Tower Seminar Room,520.0,0.54,36.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:52:30,1036823.0,Brodie Tower Seminar Room,520.0,0,0,103458.0,0.0,25.81,40.0,40.16,1.0
2025-11-27 15:52:30,0,Brodie Tower Seminar Room,0,0.54,36.0,103779.0,0.0,25.81,40.0,40.16,1.0
2025-11-27 15:52:32,1037914.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103972.0,0.0,25.81,40.0,0,0
2025-11-27 15:52:33,1038944.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103972.0,0.0,0,0,40.16,1.0
2025-11-27 15:52:33,1039974.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.82,40.0,40.14,1.0
2025-11-27 15:52:35,1041004.0,Brodie Tower Seminar Room,521.0,0,0,103972.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:52:35,0,Brodie Tower Seminar Room,0,0.54,37.0,103650.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:52:35,1042034.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103908.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:37,1043064.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103715.0,0.0,0,0,40.14,1.0
2025-11-27 15:52:37,1044155.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.82,40.0,40.14,1.0
2025-11-27 15:52:39,1045185.0,Brodie Tower Seminar Room,521.0,0,0,103908.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:39,0,Brodie Tower Seminar Room,0,0.54,37.0,103843.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:52:40,1046215.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103843.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:41,1047245.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103843.0,0.0,0,0,40.15,1.0
2025-11-27 15:52:42,1048275.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.83,40.0,40.13,1.0
2025-11-27 15:52:43,1049305.0,Brodie Tower Seminar Room,521.0,0,0,104037.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:52:43,0,Brodie Tower Seminar Room,0,0.54,37.0,103843.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:52:44,1050396.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104491.0,0.0,25.84,40.0,0,0
2025-11-27 15:52:45,1051426.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104556.0,0.0,0,0,40.11,1.0
2025-11-27 15:52:46,1052516.0,Brodie Tower Seminar Room,517.0,0.53,34.0,0,0,25.84,40.0,40.11,1.0
2025-11-27 15:52:47,1053546.0,Brodie Tower Seminar Room,515.0,0,0,103972.0,0.0,25.84,40.0,40.11,1.0
2025-11-27 15:52:47,0,Brodie Tower Seminar Room,0,0.52,33.0,104037.0,0.0,25.83,40.0,40.14,1.0
2025-11-27 15:52:48,1054636.0,Brodie Tower Seminar Room,515.0,0.52,33.0,104101.0,0.0,25.83,40.0,0,0
2025-11-27 15:52:49,1055666.0,Brodie Tower Seminar Room,515.0,0.52,33.0,104426.0,0.0,0,0,40.14,1.0
2025-11-27 15:52:50,1056696.0,Brodie Tower Seminar Room,513.0,0.52,32.0,0,0,25.83,40.0,40.14,1.0
2025-11-27 15:52:52,1057726.0,Brodie Tower Seminar Room,513.0,0,0,104037.0,0.0,25.82,40.0,40.16,1.0
2025-11-27 15:52:52,0,Brodie Tower Seminar Room,0,0.52,32.0,104687.0,0.0,25.82,40.0,40.16,1.0
2025-11-27 15:52:52,1058756.0,Brodie Tower Seminar Room,513.0,0.52,32.0,104166.0,0.0,25.82,40.0,0,0
2025-11-27 15:52:53,1059786.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104166.0,0.0,0,0,40.16,1.0
2025-11-27 15:52:54,1060817.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.82,40.0,40.16,1.0
2025-11-27 15:52:55,1061907.0,Brodie Tower Seminar Room,516.0,0,0,103972.0,0.0,25.82,40.0,40.16,1.0
2025-11-27 15:52:55,0,Brodie Tower Seminar Room,0,0.53,34.0,104166.0,0.0,25.82,40.0,40.16,1.0
2025-11-27 15:52:56,1062937.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103972.0,0.0,25.81,40.0,0,0
2025-11-27 15:52:58,1063967.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103972.0,0.0,0,0,40.18,1.0
2025-11-27 15:52:58,1064997.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.81,40.0,40.18,1.0
2025-11-27 15:53:00,1066027.0,Brodie Tower Seminar Room,516.0,0,0,103908.0,0.0,25.81,40.0,40.18,1.0
2025-11-27 15:53:00,0,Brodie Tower Seminar Room,0,0.53,34.0,103972.0,0.0,25.82,40.0,40.15,1.0
2025-11-27 15:53:01,1067057.0,Brodie Tower Seminar Room,516.0,0.53,34.0,105147.0,0.0,25.82,40.0,0,0
2025-11-27 15:53:02,1068148.0,Brodie Tower Seminar Room,512.0,0.52,32.0,104687.0,0.0,0,0,40.15,1.0
2025-11-27 15:53:03,1069178.0,Brodie Tower Seminar Room,512.0,0.52,32.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:53:04,1070208.0,Brodie Tower Seminar Room,512.0,0,0,104296.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:53:04,0,Brodie Tower Seminar Room,0,0.52,32.0,105081.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:53:05,1071238.0,Brodie Tower Seminar Room,513.0,0.52,32.0,104101.0,0.0,25.81,40.0,0,0
2025-11-27 15:53:06,1072268.0,Brodie Tower Seminar Room,513.0,0.52,32.0,104166.0,0.0,0,0,40.17,1.0
2025-11-27 15:53:07,1073298.0,Brodie Tower Seminar Room,513.0,0.52,32.0,0,0,25.81,40.0,40.17,1.0
2025-11-27 15:53:08,1074389.0,Brodie Tower Seminar Room,514.0,0,0,104037.0,0.0,25.81,40.0,40.17,1.0
2025-11-27 15:53:08,0,Brodie Tower Seminar Room,0,0.52,33.0,104037.0,0.0,25.79,40.0,40.2,1.0
2025-11-27 15:53:09,1075419.0,Brodie Tower Seminar Room,514.0,0.52,33.0,104556.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:10,1076509.0,Brodie Tower Seminar Room,514.0,0.52,33.0,104556.0,0.0,0,0,40.2,1.0
2025-11-27 15:53:11,1077539.0,Brodie Tower Seminar Room,512.0,0.52,32.0,0,0,25.79,40.0,40.2,1.0
2025-11-27 15:53:12,1078569.0,Brodie Tower Seminar Room,512.0,0,0,104556.0,0.0,25.79,40.0,40.19,1.0
2025-11-27 15:53:12,0,Brodie Tower Seminar Room,0,0.52,32.0,104426.0,0.0,25.79,40.0,40.19,1.0
2025-11-27 15:53:14,1079660.0,Brodie Tower Seminar Room,512.0,0.52,32.0,104231.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:14,1080690.0,Brodie Tower Seminar Room,508.0,0.51,29.0,104491.0,0.0,0,0,40.19,1.0
2025-11-27 15:53:15,1081719.0,Brodie Tower Seminar Room,508.0,0.51,29.0,0,0,25.79,40.0,40.2,1.0
2025-11-27 15:53:17,1082750.0,Brodie Tower Seminar Room,508.0,0,0,104037.0,0.0,25.79,40.0,40.2,1.0
2025-11-27 15:53:17,0,Brodie Tower Seminar Room,0,0.51,29.0,105412.0,0.0,25.79,40.0,40.2,1.0
2025-11-27 15:53:17,1083780.0,Brodie Tower Seminar Room,502.0,0.5,26.0,104296.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:19,1084810.0,Brodie Tower Seminar Room,502.0,0.5,26.0,105213.0,0.0,0,0,40.17,1.0
2025-11-27 15:53:20,1085901.0,Brodie Tower Seminar Room,502.0,0.5,26.0,0,0,25.79,40.0,40.17,1.0
2025-11-27 15:53:20,1086931.0,Brodie Tower Seminar Room,503.0,0,0,104622.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:20,0,Brodie Tower Seminar Room,0,0.5,27.0,104361.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:53:22,1087960.0,Brodie Tower Seminar Room,503.0,0.5,27.0,104949.0,0.0,25.8,40.0,0,0
2025-11-27 15:53:22,1088990.0,Brodie Tower Seminar Room,503.0,0.5,27.0,103972.0,0.0,0,0,40.15,1.0
2025-11-27 15:53:24,1090021.0,Brodie Tower Seminar Room,507.0,0.51,29.0,0,0,25.8,40.0,40.15,1.0
2025-11-27 15:53:25,1091051.0,Brodie Tower Seminar Room,507.0,0,0,104296.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:25,0,Brodie Tower Seminar Room,0,0.51,29.0,104231.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:26,1092141.0,Brodie Tower Seminar Room,506.0,0.51,28.0,104687.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:27,1093172.0,Brodie Tower Seminar Room,506.0,0.51,28.0,104296.0,0.0,0,0,40.17,1.0
2025-11-27 15:53:28,1094201.0,Brodie Tower Seminar Room,506.0,0.51,28.0,0,0,25.79,40.0,40.17,1.0
2025-11-27 15:53:29,1095231.0,Brodie Tower Seminar Room,507.0,0,0,104231.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:29,0,Brodie Tower Seminar Room,0,0.51,29.0,104426.0,0.0,25.79,40.0,40.16,1.0
2025-11-27 15:53:30,1096261.0,Brodie Tower Seminar Room,507.0,0.51,29.0,104037.0,0.0,25.79,40.0,0,0
